Wavelength,Sample,Letter,mean_STD,mean_RAW,dataset_Name,ID
805,4,Field,0.9221510951516971,0.18843652629122884,ETEL,ETEL_4_Field
805,5,Field,0.9464150255737149,0.2283502213958198,ETEL,ETEL_5_Field
805,6,Field,0.8949732080874611,0.269222180274492,ETEL,ETEL_6_Field
805,7,Field,0.8852268632480648,0.26206846785026566,ETEL,ETEL_7_Field
805,8,Field,0.8885451150041369,0.2336769070849203,ETEL,ETEL_8_Field
805,9,Field,0.8970410852319578,0.2514270777706424,ETEL,ETEL_9_Field
806,1,Field,0.8785490013909821,0.15893770949636465,ETEL,ETEL_1_Field
806,2,Field,0.9280191111542362,0.16540858009702109,ETEL,ETEL_2_Field
806,3,Field,0.9332438754304336,0.18171079724710146,ETEL,ETEL_3_Field
806,4,Field,0.9184466303867393,0.18778873686555422,ETEL,ETEL_4_Field
806,5,Field,0.9440595545845779,0.2278521689467916,ETEL,ETEL_5_Field
806,6,Field,0.8963529242192647,0.2695927271770682,ETEL,ETEL_6_Field
806,7,Field,0.885923406934023,0.2622601271582322,ETEL,ETEL_7_Field
806,8,Field,0.8889455002731708,0.23377171525113985,ETEL,ETEL_8_Field
806,9,Field,0.8974731259692004,0.2515340743374131,ETEL,ETEL_9_Field
807,1,Field,0.8801184192639452,0.15916849132064081,ETEL,ETEL_1_Field
807,2,Field,0.9290800963737107,0.16557382797802989,ETEL,ETEL_2_Field
807,3,Field,0.9342749506132308,0.18188173490864548,ETEL,ETEL_3_Field
807,4,Field,0.9186721214837531,0.18782816786503653,ETEL,ETEL_4_Field
807,5,Field,0.9457525820455708,0.2282101510561482,ETEL,ETEL_5_Field
807,6,Field,0.8978479950838019,0.2699942546110209,ETEL,ETEL_6_Field
807,7,Field,0.8870144158122327,0.26256032657256667,ETEL,ETEL_7_Field
807,8,Field,0.8902107845732039,0.23407132488593482,ETEL,ETEL_8_Field
807,9,Field,0.898422074470544,0.2517690851198084,ETEL,ETEL_9_Field
808,1,Field,0.8827815363728673,0.15956010086915307,ETEL,ETEL_1_Field
808,2,Field,0.9313139072060905,0.16592174282156386,ETEL,ETEL_2_Field
808,3,Field,0.9362159736099753,0.182203529029581,ETEL,ETEL_3_Field
808,4,Field,0.9205914996227593,0.18816380416912037,ETEL,ETEL_4_Field
808,5,Field,0.9475710063863166,0.2285946477026608,ETEL,ETEL_5_Field
808,6,Field,0.8994914094889402,0.2704356222977762,ETEL,ETEL_6_Field
808,7,Field,0.8885531733716445,0.26298372745166504,ETEL,ETEL_7_Field
808,8,Field,0.8918062832496311,0.23444912675682478,ETEL,ETEL_8_Field
808,9,Field,0.8999019759912511,0.25213558847985046,ETEL,ETEL_9_Field
809,1,Field,0.8844518766677948,0.1598057232665185,ETEL,ETEL_1_Field
809,2,Field,0.9331666206005818,0.16621030194278136,ETEL,ETEL_2_Field
809,3,Field,0.9377546748809619,0.18245862390672052,ETEL,ETEL_3_Field
809,4,Field,0.9212442698648619,0.18827795228148173,ETEL,ETEL_4_Field
809,5,Field,0.9449654337760152,0.22804371252847858,ETEL,ETEL_5_Field
809,6,Field,0.901278313267633,0.27091552656585977,ETEL,ETEL_6_Field
809,7,Field,0.8904360248021087,0.26350180838390425,ETEL,ETEL_7_Field
809,8,Field,0.8929887943616758,0.23472913633444417,ETEL,ETEL_8_Field
809,9,Field,0.9017609803441423,0.25259597812884677,ETEL,ETEL_9_Field
810,1,Field,0.8865227117693776,0.16011023815114647,ETEL,ETEL_1_Field
810,2,Field,0.9341366157818298,0.1663613781739558,ETEL,ETEL_2_Field
810,3,Field,0.9393465576700901,0.18272253552632475,ETEL,ETEL_3_Field
810,4,Field,0.9227190778035309,0.1885358478340614,ETEL,ETEL_4_Field
810,5,Field,0.9462771210224402,0.22832106217466563,ETEL,ETEL_5_Field
810,6,Field,0.9024777369590137,0.27123765277970396,ETEL,ETEL_6_Field
810,7,Field,0.8912618703049928,0.2637290460730268,ETEL,ETEL_7_Field
810,8,Field,0.8940869627267757,0.23498917419534418,ETEL,ETEL_8_Field
810,9,Field,0.902866226116923,0.252869696537625,ETEL,ETEL_9_Field
811,1,Field,0.8889438981478217,0.16046627195129365,ETEL,ETEL_1_Field
811,2,Field,0.93440104096648,0.16640256225517275,ETEL,ETEL_2_Field
811,3,Field,0.9406475084708494,0.18293821474290944,ETEL,ETEL_3_Field
811,4,Field,0.9252000611575182,0.1889696904763752,ETEL,ETEL_4_Field
811,5,Field,0.9509573240540338,0.22931066747763237,ETEL,ETEL_5_Field
811,6,Field,0.902925659360926,0.27135795017624603,ETEL,ETEL_6_Field
811,7,Field,0.8910071973806909,0.2636589708754283,ETEL,ETEL_7_Field
811,8,Field,0.8948254703009533,0.2351640471346408,ETEL,ETEL_8_Field
811,9,Field,0.9030775295407005,0.2529220266512976,ETEL,ETEL_9_Field
812,1,Field,0.8909306796657729,0.16075842681396593,ETEL,ETEL_1_Field
812,2,Field,0.9350764493539325,0.16650775675062235,ETEL,ETEL_2_Field
812,3,Field,0.9404966543167371,0.18291320526079952,ETEL,ETEL_3_Field
812,4,Field,0.9283600648069129,0.1895222715046886,ETEL,ETEL_4_Field
812,5,Field,0.9518920168332777,0.2295083035469953,ETEL,ETEL_5_Field
812,6,Field,0.9024254939841794,0.2712236220149256,ETEL,ETEL_6_Field
812,7,Field,0.8902766380173679,0.2634579518943857,ETEL,ETEL_7_Field
812,8,Field,0.8939254257124865,0.23495092346714355,ETEL,ETEL_8_Field
812,9,Field,0.9025099295849599,0.25278145831750787,ETEL,ETEL_9_Field
813,1,Field,0.8923858650176398,0.16097241082418354,ETEL,ETEL_1_Field
813,2,Field,0.9353898293503541,0.16655656551761425,ETEL,ETEL_2_Field
813,3,Field,0.9400933866116505,0.1828463491870293,ETEL,ETEL_3_Field
813,4,Field,0.9303773596035296,0.18987503022170438,ETEL,ETEL_4_Field
813,5,Field,0.9523438868544604,0.2296038491817029,ETEL,ETEL_5_Field
813,6,Field,0.9030528398473157,0.2713921067206348,ETEL,ETEL_6_Field
813,7,Field,0.8911756172115872,0.2637053128764946,ETEL,ETEL_7_Field
813,8,Field,0.8944817395463992,0.23508265432368358,ETEL,ETEL_8_Field
813,9,Field,0.903502679868311,0.25302731678135826,ETEL,ETEL_9_Field
814,1,Field,0.893554764614035,0.1611442967099626,ETEL,ETEL_1_Field
814,2,Field,0.9354048524762659,0.16655890536144763,ETEL,ETEL_2_Field
814,3,Field,0.940411997219173,0.1828991703130749,ETEL,ETEL_3_Field
814,4,Field,0.930820051228929,0.18995244247204648,ETEL,ETEL_4_Field
814,5,Field,0.953158054649133,0.2297760008515501,ETEL,ETEL_5_Field
814,6,Field,0.9056741128614452,0.2720960954425196,ETEL,ETEL_6_Field
814,7,Field,0.8946143911980831,0.2646515177675754,ETEL,ETEL_7_Field
814,8,Field,0.8977489580816638,0.23585630665788257,ETEL,ETEL_8_Field
814,9,Field,0.9070833940749001,0.2539140945633273,ETEL,ETEL_9_Field
815,1,Field,0.896470412857597,0.16157304078901813,ETEL,ETEL_1_Field
815,2,Field,0.9376266893874682,0.1669049552731563,ETEL,ETEL_2_Field
815,3,Field,0.9429947384556333,0.18332735222909785,ETEL,ETEL_3_Field
815,4,Field,0.9343753309090445,0.1905741443178517,ETEL,ETEL_4_Field
815,5,Field,0.9501549920119197,0.22914101841791074,ETEL,ETEL_5_Field
815,6,Field,0.9076120428266858,0.2726165604349024,ETEL,ETEL_6_Field
815,7,Field,0.8976073424396134,0.2654750511299375,ETEL,ETEL_7_Field
815,8,Field,0.8999832204109222,0.2363853628711682,ETEL,ETEL_8_Field
815,9,Field,0.9104611564322457,0.25475061053149745,ETEL,ETEL_9_Field
816,1,Field,0.9003927468518461,0.16214981731884331,ETEL,ETEL_1_Field
816,2,Field,0.9412001997823203,0.16746152760769337,ETEL,ETEL_2_Field
816,3,Field,0.9466018152220074,0.1839253544676747,ETEL,ETEL_3_Field
816,4,Field,0.9386705139119433,0.19132523099491633,ETEL,ETEL_4_Field
816,5,Field,0.9469647165608569,0.22846645077992914,ETEL,ETEL_5_Field
816,6,Field,0.9092357719140077,0.27305264128520274,ETEL,ETEL_6_Field
816,7,Field,0.9004260943823645,0.26625065222656336,ETEL,ETEL_7_Field
816,8,Field,0.9018333699875166,0.2368234641255227,ETEL,ETEL_8_Field
816,9,Field,0.9132019552186256,0.2554293799971356,ETEL,ETEL_9_Field
817,1,Field,0.9039387856639493,0.1626712598996304,ETEL,ETEL_1_Field
817,2,Field,0.944493002837462,0.1679743799240631,ETEL,ETEL_2_Field
817,3,Field,0.949278451190431,0.18436910280036725,ETEL,ETEL_3_Field
817,4,Field,0.9398892203000336,0.19153834278333848,ETEL,ETEL_4_Field
817,5,Field,0.9488407899621989,0.2288631370292628,ETEL,ETEL_5_Field
