Wavelength,Sample,Letter,mean_STD,mean_RAW,dataset_Name,ID
417,16,B,0.06187377237677792,0.02823095579864376,NEUF,NEUF_16_B
417,16,C,0.05901569697759578,0.014907989462511071,NEUF,NEUF_16_C
417,17,A,0.0308830360472881,0.05960407170252243,NEUF,NEUF_17_A
417,17,B,0.07473390389232215,0.02615348155614452,NEUF,NEUF_17_B
417,17,C,0.07396772117092364,0.01753751193067135,NEUF,NEUF_17_C
417,18,A,0.030082234989017048,0.1443289000483476,NEUF,NEUF_18_A
417,18,B,0.0724739991596156,0.02706247496996395,NEUF,NEUF_18_B
417,18,C,0.07152088842122907,0.01950166666916653,NEUF,NEUF_18_C
417,19,A,0.0338829133520966,0.1498257334519276,NEUF,NEUF_19_A
417,19,B,0.07758404030236289,0.03002221892238227,NEUF,NEUF_19_B
417,19,C,0.052910941670088064,0.02025294273227749,NEUF,NEUF_19_C
417,20,A,0.041821690175005304,0.1250623344767777,NEUF,NEUF_20_A
417,20,B,0.07230711227814021,0.02824862994144784,NEUF,NEUF_20_B
417,20,C,0.05990558145772069,0.024206388490158222,NEUF,NEUF_20_C
417,21,A,0.04303686232095701,0.1495488218821387,NEUF,NEUF_21_A
417,21,B,0.06011789751727878,0.01843170606225598,NEUF,NEUF_21_B
417,21,C,0.059801962420478465,0.014094778903223195,NEUF,NEUF_21_C
417,22,A,0.049648541150211625,0.3681652189868791,NEUF,NEUF_22_A
417,22,B,0.11538595760819156,0.02856608954465708,NEUF,NEUF_22_B
417,22,C,0.06561494475865089,0.02054080377101711,NEUF,NEUF_22_C
417,23,A,0.041874019704274956,0.0638702522927638,NEUF,NEUF_23_A
417,23,B,0.08506049205249741,0.04857759398669165,NEUF,NEUF_23_B
417,23,C,0.0604915469234556,0.02191032484924482,NEUF,NEUF_23_C
417,24,A,0.03606354177534042,0.0719119122722548,NEUF,NEUF_24_A
417,24,B,0.07984608206248628,0.04054329615013671,NEUF,NEUF_24_B
417,24,C,0.04810875658508774,0.02246421048579144,NEUF,NEUF_24_C
417,25,A,0.030927495169775752,0.1713776381845481,NEUF,NEUF_25_A
417,25,B,0.06889159830681313,0.03662467370332539,NEUF,NEUF_25_B
417,25,C,0.05177536745943169,0.01834548524396567,NEUF,NEUF_25_C
417,26,A,0.11012756142503091,0.5282238186447957,NEUF,NEUF_26_A
417,26,B,0.07115937417986311,0.03838325091233076,NEUF,NEUF_26_B
417,26,C,0.054476768048362136,0.020393710905021102,NEUF,NEUF_26_C
417,27,A,0.029608138362016718,0.1208266649067521,NEUF,NEUF_27_A
417,27,B,0.0940518527238052,0.03135296688110626,NEUF,NEUF_27_B
417,27,C,0.07808971966643716,0.02806953862737657,NEUF,NEUF_27_C
417,29,A,0.027665881034758658,0.2233638543530639,NEUF,NEUF_29_A
417,29,B,0.07150352691195441,0.0403553677646634,NEUF,NEUF_29_B
417,29,C,0.050344800928305906,0.0173041107506286,NEUF,NEUF_29_C
417,30,A,0.029010885484849272,0.13571038054654339,NEUF,NEUF_30_A
417,30,B,0.10149223857000798,0.05259194929045941,NEUF,NEUF_30_B
417,30,C,0.057551568392071484,0.01865255785094425,NEUF,NEUF_30_C
418,1,A,0.05464840368974717,0.2879182466716142,NEUF,NEUF_1_A
418,1,B,0.08665375022854475,0.02463392454144768,NEUF,NEUF_1_B
418,1,C,0.07470102517005005,0.01921199581963862,NEUF,NEUF_1_C
418,2,A,0.033987073026427055,0.03952559562576677,NEUF,NEUF_2_A
418,2,B,0.06844211428231668,0.018695242566984228,NEUF,NEUF_2_B
418,2,C,0.07912302992909583,0.013095642427638842,NEUF,NEUF_2_C
418,3,A,0.14374865321936495,0.5505660512245734,NEUF,NEUF_3_A
418,3,B,0.0631063327303529,0.0217406903654787,NEUF,NEUF_3_B
418,3,C,0.07164989458309165,0.016393232661345274,NEUF,NEUF_3_C
418,4,A,0.053600980782204176,0.05922245278160641,NEUF,NEUF_4_A
418,4,B,0.09654577306289304,0.02465909152870969,NEUF,NEUF_4_B
418,4,C,0.09422631018024419,0.01979345379640429,NEUF,NEUF_4_C
418,5,A,0.05563959239724838,0.3995037608106266,NEUF,NEUF_5_A
418,5,B,0.06511245847698596,0.02107263226451388,NEUF,NEUF_5_B
418,5,C,0.06999916598498483,0.01885988822077155,NEUF,NEUF_5_C
418,6,A,0.03039195740102705,0.1417336625115491,NEUF,NEUF_6_A
418,6,B,0.07834657137912948,0.02974573103312483,NEUF,NEUF_6_B
418,6,C,0.057421530707277436,0.02565055208033564,NEUF,NEUF_6_C
418,7,A,0.04230999559039426,0.21264593247807578,NEUF,NEUF_7_A
418,7,B,0.06945363048639745,0.021795665146994228,NEUF,NEUF_7_B
418,7,C,0.07785194128626854,0.0227626493797616,NEUF,NEUF_7_C
418,8,A,0.05255791464240876,0.3287911909486088,NEUF,NEUF_8_A
