"","Wavelength","GRA-VIE_1_A","GRA-VIE_1_B","GRA-VIE_2_A","GRA-VIE_2_B","GRA-VIE_3_A","GRA-VIE_3_B","GRA-VIE_3_C","GRA-VIE_4_A","GRA-VIE_4_B","GRA-VIE_4_C","GRA-VIE_5_A","GRA-VIE_5_B","GRA-VIE_5_C","GRA-VIE_6_A","GRA-VIE_6_B","GRA-VIE_6_C","GRA-VIE_7_A","GRA-VIE_7_B","GRA-VIE_7_C","GRA-VIE_8_A","GRA-VIE_8_B","GRA-VIE_8_C","GRA-VIE_9_A","GRA-VIE_9_B","GRA-VIE_9_C","GRA-VIE_10_A","GRA-VIE_10_B","GRA-VIE_10_C","GRA-VIE_11_A","GRA-VIE_11_B","GRA-VIE_11_C","GRA-VIE_12_A","GRA-VIE_12_B","GRA-VIE_12_C","GRA-VIE_13_A","GRA-VIE_13_B","GRA-VIE_13_C","GRA-VIE_14_A","GRA-VIE_14_B","GRA-VIE_14_C","GRA-VIE_15_A","GRA-VIE_15_B","GRA-VIE_15_C","GRA-VIE_16_A","GRA-VIE_16_B","GRA-VIE_16_C","GRA-VIE_17_A","GRA-VIE_17_B","GRA-VIE_17_C","GRA-VIE_18_A","GRA-VIE_18_B","GRA-VIE_18_C","GRA-VIE_19_A","GRA-VIE_19_B","GRA-VIE_19_C","GRA-VIE_20_A","GRA-VIE_20_B","GRA-VIE_20_C","GRA-VIE_21_A","GRA-VIE_21_B","GRA-VIE_21_C","GRA-VIE_22_A","GRA-VIE_22_B","GRA-VIE_22_C","GRA-VIE_23_A","GRA-VIE_23_B","GRA-VIE_23_C","GRA-VIE_24_A","GRA-VIE_24_B","GRA-VIE_24_C","GRA-VIE_25_A","GRA-VIE_25_B","GRA-VIE_25_C","GRA-VIE_26_A","GRA-VIE_26_B","GRA-VIE_26_C","GRA-VIE_27_A","GRA-VIE_27_B","GRA-VIE_27_C","GRA-VIE_28_A","GRA-VIE_28_B","GRA-VIE_28_C","GRA-VIE_29_D","GRA-VIE_29_E","GRA-VIE_30_F","GRA-VIE_31_G","GRA-VIE_31_H","GRA-VIE_31_I","GRA-VIE_32_G","GRA-VIE_32_H","GRA-VIE_32_I","GRA-VIE_33_G","GRA-VIE_33_H","GRA-VIE_33_I","GRA-VIE_34_F","GRA-VIE_34_G"
"338",737,0.846148525288295,0.938999849546225,0.852347902049302,0.912136671993598,0.790665408556642,0.89799066640581,0.953236677332252,0.851368212232225,0.842119151492799,0.904364202821936,0.7750748000471,0.84310693788506,0.862557607951922,0.808219397040869,0.885374312695193,0.903022933305493,0.771233326504683,0.775100223976903,0.860280478755992,0.680733621949746,0.84929838403923,0.896745071171706,0.604718322978436,0.942986301405934,0.845445605529437,0.82879274747715,0.896438223631964,0.951717368979957,0.795764477837821,0.850932172424482,0.870019418072579,0.829532001260054,0.865950678337204,0.917044738032411,0.823338129417471,0.813135977643572,0.834227120055228,0.77661147589174,0.890372739105596,0.846189528611072,0.736664796135434,0.89174187245838,0.897539092891282,0.794343730979252,0.802467555735021,0.898106367349963,0.782639096773551,0.933476583691645,0.89937896384294,0.875763663602461,0.917033671438327,0.853275162578911,0.851806810552326,0.860784794411659,0.788829285250965,0.804451649690896,0.857051143269909,0.851903243460401,0.752432409428069,0.884422380815942,0.800084307129066,0.802671728322173,0.875472288144774,0.850444917012767,0.840088109107815,0.871302205986719,0.88950697506685,0.786146243582575,0.846009233135347,0.779610642191169,0.784898168294186,0.882684816680042,0.861391156101865,0.803140265268787,0.948000105103905,0.892698013776956,0.818863662830697,0.917319989447346,0.889702671400204,0.879844817525485,0.905571527577918,0.865333767232889,0.785223934243276,0.84700234540132,0.762438202283886,0.837708780264171,0.766813610705036,0.947720122226989,0.682221987897947,0.868005037866575,0.769298604448149,0.8993888289216,0.822704086443008,0.898629461907975,0.927320324818973,0.841124105028338
"339",738,0.848979472736642,0.940986775483697,0.854931280876898,0.914578361026041,0.79449890809332,0.901198525104131,0.955430237259168,0.855071729343697,0.845225609722818,0.906458215545816,0.777844620463439,0.846530137936763,0.864926850823,0.810866643719144,0.886770944060905,0.905077390842585,0.774463422345993,0.777605159176803,0.862135139991677,0.682663549087666,0.853375356201096,0.899907267584373,0.607955226332028,0.944775989504098,0.849239605666831,0.832179991140871,0.899756152081492,0.954211096130142,0.798513238270779,0.85364407991895,0.87257036342071,0.832634975577248,0.86902662532702,0.91882036505964,0.82806255336984,0.81621714358948,0.836882092667341,0.780251917842257,0.892915316530215,0.849236245017422,0.739331400826318,0.893769102671836,0.900524016064671,0.798060496660703,0.805302608844475,0.900599099930476,0.78612202174924,0.935427943243506,0.901962099466963,0.878997173185963,0.919854869927655,0.856092180974797,0.855110072564328,0.863455789681738,0.790670090305443,0.80697031578361,0.859100533560125,0.854381027373717,0.754500704564368,0.887424354344795,0.802339885174839,0.805186973815997,0.878040385672365,0.852554509935331,0.842458855307543,0.873344248827606,0.89194819743074,0.789256012405462,0.848797623950711,0.782389579229703,0.787905434835446,0.885278978065743,0.863606942687784,0.805877547486341,0.949569249286786,0.895226776481372,0.821994137539662,0.918952310558789,0.892836535465781,0.883858713838501,0.907340978385015,0.867721185636294,0.788494954603998,0.847952161854498,0.763432638989409,0.851559979161676,0.777910235831935,0.953125845199014,0.695108443602,0.87722559541586,0.778133930653356,0.909310540778397,0.837195213367971,0.908234903614316,0.928204947021289,0.855013707431913
"340",739,0.852485855448392,0.943269053416464,0.857672236918583,0.916944030261178,0.798509912678441,0.904385946772052,0.95728959306298,0.85918973951741,0.848518514936943,0.908497107582555,0.781305284487293,0.849860809035237,0.867366080397797,0.814308301864263,0.888145315955621,0.907294577483732,0.777555782441985,0.78066151599807,0.863997328804784,0.68556696810888,0.85732342556491,0.902800932007016,0.611894792812591,0.946534365801894,0.852525650663367,0.836489465691504,0.902916492191901,0.956576290972248,0.801877551620707,0.85621811879927,0.874948211175829,0.836134753647979,0.872081225515507,0.920251873392891,0.832722844601163,0.819353908891466,0.839573446494308,0.783948144405429,0.89528140697195,0.852419359159851,0.742551987087481,0.896074167554416,0.903330599662302,0.802019402508977,0.808284987750796,0.903002665849364,0.789991026209125,0.937303033683488,0.904349171825616,0.882333358724652,0.922399251371625,0.858702685428945,0.858925226478614,0.865678437904009,0.792486881341231,0.810235754318809,0.861332771677565,0.856641702562087,0.757455691760714,0.890346940289615,0.804606978608941,0.808671394545045,0.880545111740705,0.854577931804237,0.845815235032682,0.87525108705195,0.894362644673702,0.792989667672111,0.851420709764067,0.785263261377139,0.791510680360385,0.887704094827173,0.865654669194868,0.808907907594012,0.950822974821482,0.897649570773519,0.825741389094094,0.920548213459709,0.895810142439583,0.887929045700877,0.908955353140044,0.870347458258489,0.7919851792587,0.850242741695626,0.7654667524604,0.864167888040542,0.788168016754383,0.958008974903967,0.707458546923967,0.885909307534452,0.787014991584562,0.918586586540072,0.850374663049606,0.916939917514392,0.928811599780694,0.867967861685665
"341",740,0.856861574592012,0.946056504258832,0.860661021645872,0.919277778789775,0.802550029045348,0.907566483229411,0.958966480173263,0.863911945517178,0.851945032859967,0.910518430739065,0.785846007246745,0.852964009692231,0.86993745483941,0.818901175185472,0.889848451899208,0.909838998283718,0.780842697954528,0.784477753238337,0.865936403857833,0.690040986276816,0.861055920671562,0.905604804726233,0.616395108403481,0.948388568304165,0.855266219730334,0.841808593496543,0.90595743313516,0.958955476668492,0.806285409629001,0.858217671754915,0.877095890038928,0.840250608766592,0.875087400830089,0.92139300342458,0.837046793102503,0.822590880152058,0.842291829816841,0.787696972338223,0.897402150424802,0.855739045824581,0.746290388436156,0.898798512763441,0.906044118093061,0.806085539369714,0.811202636156785,0.905471064310324,0.793970089452199,0.939244554340987,0.906595245519235,0.885888187006463,0.924581358742613,0.861014507800267,0.862995688341166,0.867268400412979,0.794306401157586,0.814298680955863,0.863829986969671,0.858591459707513,0.761909021607249,0.892937733173546,0.806894477094773,0.813584766844859,0.883141993183446,0.856543680862051,0.850542501464882,0.877269627549386,0.896607220235834,0.797796393467969,0.85397174277661,0.788235838325084,0.795857228358032,0.89004271277639,0.867654449427638,0.812317831400448,0.951747965756874,0.900036625847301,0.830145585916798,0.922328278592331,0.898626267096153,0.89198709804822,0.910603008536834,0.873173133107682,0.795886292861418,0.854418441123422,0.76854291029112,0.875337733907232,0.797456002438471,0.96230164604514,0.719459082491699,0.894110959884141,0.796217804227902,0.927299006787908,0.862183907195078,0.924845806441703,0.928957075119597,0.880096962336204
"342",741,0.860129743248617,0.948032987969383,0.862881209826647,0.921284129775523,0.806326838675512,0.910294779131228,0.960822071085401,0.867541626905134,0.854520685099736,0.911680295061582,0.788800180526373,0.855443152676763,0.872259147322591,0.822363001430983,0.891183372968966,0.91195324228029,0.784450192053735,0.787557275165314,0.867657110994381,0.693531499830101,0.86440707836588,0.908322361319173,0.619694069894493,0.949822463187876,0.858342456546764,0.845475025677617,0.908714643342896,0.960852778174094,0.80978348066728,0.85969365795119,0.87870819940705,0.843777425764434,0.8777318561842,0.922518894250554,0.841094772609446,0.825530500399183,0.844599188118356,0.791012683150872,0.899365559868663,0.858425772811851,0.749057776263799,0.900967343247383,0.908834539937108,0.808929265113275,0.813445173642138,0.907749032211236,0.797196375953867,0.941080054823463,0.908545526856093,0.889174948883393,0.926546988312009,0.863139467557841,0.865978599394681,0.869238366821151,0.79615119964237,0.817508096382435,0.865358925734482,0.86048365201786,0.764654100340148,0.894896720076786,0.808928516003298,0.816682558498677,0.885484998720672,0.858303579235212,0.85335660341816,0.879150692565919,0.89802481722687,0.801772687822395,0.856264065435044,0.790687412942631,0.799566126934919,0.892029158067114,0.869546698261876,0.815040731126228,0.952562554092848,0.901871606948874,0.833210105399126,0.923982718704038,0.901168699327621,0.895645578066189,0.912153764487049,0.875263398675141,0.799181611776647,0.856880667247117,0.770633041660366,0.885808678882305,0.806022822807319,0.965950578313138,0.730064263376986,0.90114167702512,0.803802509778408,0.935205861241237,0.87329351504705,0.932032757434124,0.929042176392185,0.891249175434439
"343",742,0.862741879447817,0.949503113333653,0.864791268475035,0.92308503573432,0.809790180757646,0.912619352264098,0.962485259989719,0.870610249562356,0.856602893505006,0.912783259709901,0.791021091142839,0.857630592580773,0.874359431514649,0.824892112316241,0.892425149877328,0.913619715546599,0.787812856617786,0.790107870150195,0.869213872968471,0.696103439651578,0.867390748821631,0.910833702174086,0.62226657550622,0.951027619770872,0.861233356457735,0.848133509902674,0.911234340778663,0.962409716960336,0.81248517007305,0.860929764292608,0.880163758585398,0.846655968523283,0.880137310072234,0.923688644775917,0.844715985920355,0.828190226720874,0.846616798891989,0.793942764071326,0.901291702226432,0.8607623614538,0.751593386822239,0.902737111237937,0.911391898147462,0.811215313025326,0.815521821938488,0.909818332695805,0.799915103880989,0.942576042860058,0.910332632155575,0.891883210639588,0.928330775797967,0.865195602777394,0.868232831920068,0.871150702800159,0.797826597026898,0.820182067644288,0.866647228745845,0.862138497615821,0.766793859048636,0.896586119541185,0.810889606079168,0.818679261398177,0.887533609929752,0.85992210850816,0.855377680468872,0.880841233748286,0.899330994801225,0.805156152646116,0.858480615123964,0.792858263206632,0.802510089208719,0.893875202189354,0.871247861726791,0.817454571488052,0.953342288445401,0.903535710648632,0.835517742843029,0.925389805893021,0.903360113159232,0.898912944063943,0.913575757027752,0.877025992629025,0.802187643186443,0.858448976800019,0.772044014601803,0.895416196407114,0.813956379776404,0.969188508420503,0.739811698166719,0.907453136469957,0.810495493712397,0.94212566249036,0.883621617045682,0.938547536004763,0.929093787936749,0.901432372513129
"344",743,0.865413865438846,0.950952226048625,0.867007167628012,0.924850440451898,0.812919361232539,0.914649926902729,0.963510488674845,0.873888289793246,0.858705555060675,0.914795410383913,0.793742914096057,0.859946782116543,0.876312822570122,0.826970673166763,0.893938297461932,0.914910839389004,0.790289432570328,0.79252188638341,0.870702172067274,0.698112474057746,0.870052897836654,0.913001131245031,0.624846505297708,0.952268544540673,0.86327401420369,0.850804548360092,0.913587211282647,0.963838604297882,0.814739454215664,0.862252342898647,0.881916882611146,0.848956671786197,0.882475488133959,0.924937290042442,0.847750032002092,0.830636358638259,0.84853034704784,0.7965980499969,0.903298606385985,0.863152214867955,0.75486671692506,0.904392208183407,0.913354781638533,0.813837920278963,0.818064523790306,0.911683225939487,0.802502930138094,0.943501812218022,0.912119894739106,0.893731575694633,0.929960177470891,0.867302648430236,0.870325918710411,0.872421174233133,0.799119257739113,0.822849981139222,0.868630925552161,0.863346573189599,0.769878360126029,0.898450625139066,0.813005192816783,0.820724693017091,0.889282295993469,0.861490618388131,0.858195985135674,0.882308886840601,0.901388767652855,0.808408737330927,0.860836646721993,0.795086428933511,0.80471104284687,0.895842020822292,0.872675743338879,0.820084784924943,0.954151500439648,0.905503861919433,0.837940121201152,0.926451489590927,0.905138416322613,0.901845116740006,0.914845366422755,0.879018395305955,0.805357819017344,0.860413714056938,0.773349854290548,0.903902460898062,0.821326835931904,0.972281722793895,0.749401424612221,0.913618040100109,0.817295759695408,0.947893969399652,0.892998098746486,0.944425677971497,0.929116439205556,0.910670227943193
"345",744,0.867896397983648,0.952729347226767,0.869157902785381,0.926784856891179,0.815609001496356,0.916817998643861,0.964945450993767,0.87702959839488,0.86102436296725,0.916603594815889,0.796636236468414,0.862461490864202,0.878309958188521,0.829563857741981,0.895256768162063,0.916718039137123,0.792999661810656,0.794756347587668,0.872432716574449,0.700583058761227,0.87302320136071,0.915134576996982,0.6273374094633,0.953372319491645,0.865467763094219,0.85362122900386,0.916037926479471,0.965405407107689,0.817688654385617,0.863726991809417,0.883741768555991,0.851156994755163,0.884716562476703,0.926481779056795,0.85055144540075,0.833175232535396,0.850412128026067,0.799231906881873,0.904915056944288,0.865739170123228,0.75735508416405,0.906286444932763,0.915226950218293,0.816590767653544,0.820369339135868,0.913498228114462,0.804633007157797,0.94487925955332,0.91398821204143,0.895602844916271,0.931600614988758,0.869428324981643,0.872605938262017,0.87380947155397,0.800552146466064,0.824924728285124,0.870609405113389,0.865181953378759,0.772570100039116,0.900379469902276,0.815089934694823,0.822883383339624,0.891167085658589,0.86336416989699,0.860726666885616,0.884066115443185,0.903353832146866,0.8114790521836,0.863035761144881,0.797402337669361,0.806972094947444,0.897843806250475,0.87449555361188,0.822096238042812,0.955311354475214,0.907452443108686,0.840264676680421,0.927888202981165,0.907286984382596,0.904554628225069,0.916247433556857,0.881024796127077,0.808268485775602,0.861964525318955,0.774541554350852,0.911730137996858,0.828078284069018,0.975221554128705,0.758470948108771,0.919441103765033,0.823056099313725,0.95361870696831,0.901496782153298,0.949679640589933,0.929931646211147,0.919408051102073
"346",745,0.870296520152047,0.954657178535166,0.871166026207915,0.928806036866289,0.818041378815165,0.919087751138069,0.966666661593062,0.879964504860915,0.863411786605924,0.918039871845177,0.799534204079806,0.865063742753569,0.880389518535581,0.832636231169345,0.896394188966489,0.918867748668422,0.795990541226201,0.796985976802989,0.874378682294608,0.703469196511709,0.876243018416224,0.917248226663208,0.629927965457892,0.954478228220554,0.867969150975293,0.85664190646318,0.918521250105378,0.96709967309009,0.821108017806526,0.865293114748304,0.885591374798103,0.853576230380147,0.886953800822863,0.928198524306229,0.853395743469665,0.835807587687359,0.852348353044366,0.801945199160743,0.906261223759105,0.868399583470096,0.75922914595258,0.908369327008189,0.917197225658873,0.819494906472234,0.82240093105777,0.915285728594341,0.806663814855196,0.94668831895913,0.91590351566788,0.897819768275494,0.93331492858828,0.871464769587369,0.875168033561905,0.875508395036511,0.802205364846913,0.826556325775933,0.872477783196421,0.867546437711403,0.774924839222697,0.902345618300505,0.81710313577711,0.825250639031346,0.893213264876049,0.865404666317636,0.862959614433332,0.886095699799904,0.905035553618831,0.814449991870452,0.865081656355291,0.799854141076721,0.80951739368639,0.899848275405722,0.876556302268763,0.823730557159228,0.956718610692988,0.909307229649355,0.842637030427913,0.92965768019032,0.909745188739126,0.907157571450359,0.917828529712662,0.882990320105155,0.811019359175237,0.863400791744205,0.776044590617293,0.919046390181713,0.834406044854773,0.977990008112675,0.766881576190432,0.924798378380828,0.828010136594142,0.959313897333478,0.909205214396519,0.954413258121242,0.931431930585421,0.927658440914089
"347",746,0.872898743549962,0.955827998857187,0.872963396358407,0.930450127720559,0.820650311729626,0.920932717977336,0.96743336850574,0.882574857587242,0.865112447648438,0.919360788355949,0.801999115139176,0.86730820893224,0.882487999550446,0.835113646443428,0.897670524019143,0.920061847196177,0.798466970684162,0.799571600476063,0.876216917686205,0.705503625263532,0.87899699098886,0.919080522778305,0.632947871894758,0.956106858048538,0.870475727259173,0.859628138699483,0.920584639468032,0.968621672643872,0.823188968043613,0.866582935377402,0.887454239560476,0.856628023663244,0.889482063069377,0.929571071958011,0.85666714121882,0.838216427023577,0.8544631633315,0.804658851849784,0.908002229793378,0.870586788900896,0.761868231346044,0.910140424210263,0.919394648813563,0.822645052563642,0.824429567335145,0.91692738869507,0.809692397344617,0.948005624686274,0.917681902350851,0.900541118964511,0.935153436032966,0.873020061746474,0.87786565180842,0.877534157641237,0.803820278938703,0.828282058674812,0.874392868243294,0.869342045779323,0.777801144336993,0.904285438016865,0.818995793457827,0.827745530232065,0.89510025597689,0.866884617713521,0.865397858532755,0.887941855148702,0.906384041769159,0.817389561639698,0.867170961697705,0.802484157521581,0.812111589289396,0.901796349595058,0.8778330510459,0.826134636497479,0.957877151386358,0.911076632954932,0.84543911501606,0.931080647334841,0.9116879912796,0.909717833217534,0.919502829696279,0.884794605430115,0.814150646132801,0.865950014560587,0.778818788493035,0.925825897324347,0.840882188625963,0.980496067419594,0.774330429237461,0.929349878645967,0.833499529600149,0.964100978573947,0.91623743991274,0.958829319241159,0.932703651155005,0.935043454183884
"348",747,0.87600651371764,0.957127527709887,0.875019331665867,0.932234078819393,0.82383301950073,0.92288095669438,0.968459532387601,0.885517604753059,0.867181915263326,0.920923957720229,0.804778526253092,0.869586505709486,0.884552256308461,0.838091100873662,0.899141825800628,0.921461899194639,0.801262462849679,0.802637314691692,0.877970924040355,0.708590801487427,0.881772399798004,0.921057956055857,0.636824258347821,0.957621684313459,0.872883726573606,0.863327798955062,0.922712684482451,0.970161853183955,0.826066937343466,0.868301766112779,0.889357377780119,0.860016721176363,0.891789102647029,0.930935260089007,0.860358459172564,0.840841416904234,0.856692034829338,0.80799114376894,0.909858213864916,0.872786646728979,0.76556676948825,0.911975830012692,0.921654243362858,0.825913953397314,0.826965729519509,0.918702161411936,0.813317167157028,0.949545783641743,0.919404316005931,0.903480433745492,0.936850613266323,0.874918881714044,0.880796106440865,0.879466793750472,0.805823390968917,0.831189987362846,0.876345313050823,0.870973301827049,0.781673688381178,0.906283947740932,0.82111062238732,0.830840358865233,0.897065016078953,0.868488674709682,0.868508004196124,0.889761459849622,0.908113899115815,0.820855269780612,0.869307299309478,0.805253126886724,0.815574078248346,0.903733881675419,0.879340430083302,0.829183079502336,0.958762146860602,0.912710864366318,0.848611666685021,0.932393292443802,0.913625444024151,0.912884576551747,0.921132749653143,0.886874908024096,0.817411496426542,0.869047724223065,0.782586492286145,0.932250474529711,0.846919296906448,0.982776343219374,0.781644737419139,0.93369450917624,0.839070304021543,0.968384154418229,0.922826205970329,0.962968765712117,0.933921571139338,0.941811887463668
